Sub-Narrative,Sub-Narrative Definition,Sub-Narrative Instruction,Narrative ID
Ukraine is the aggressor,Statements that shift the responsibility of the aggression to Ukraine instead of Russia and portray Ukraine as the attacker.,,1
The West are the aggressors,Statements that shift the responsibility for the conflict and escalation to the Western block.,Look for direct or implied statements that mention that this conflict was a direct consequence of actions taken by the West. Consider who is being held responsible for negative events or situations.,1
Rewriting Ukraine's history,Statements that aim to reestablish history of Ukrainian nation in a way that discredits its reputation.,,2
Discrediting Ukrainian nation and society,Statements that aggressively undermine the legitimacy and reputability of Ukrainian ethnicity and people,"Use this only is case that the subject of the attack is the people of Ukraine, or in case of generalizations.",2
Discrediting Ukrainian military,"Statements that aim to undermine the capabilities, professionalism or effectiveness of the Ukrainian armed forces.",,2
Discrediting Ukrainian government and officials and policies,"Statements that seek to delegitimize the Ukrainian government, its leaders, and its policies, portraying them as corrupt or incompetent.",Use this only is case that the subject of the attack is the leaders of Ukraine or some of their specific policy decisions.,2
Ukraine is a puppet of the West,"Claims that Ukraine is controlled or heavily influenced by Western powers, particularly the United States and European Union.",,2
Ukraine is a hub for criminal activities,"Allegations that Ukraine is a center for illegal activities such as human trafficking, drug smuggling, or organized crime",,2
Ukraine is associated with nazism,"Accusations that Ukrainian society or government has ties to or sympathies with Nazi ideology, often referencing historical events or extremist groups.","This can go with discrediting Ukrainian nation, but should be used with any mention or hint of sympathy or association with (neo-) Nazism, historical or not.",2
Situation in Ukraine is hopeless,Statements that portray Ukraine as having no viable perspectives or no potential positive future.,,2
The West is russophobic,Statements that claim that the negative reaction to Russia's actions are because of the negative perspective of western countries instead of Russia's own actions.,,3
Russia actions in Ukraine are only self-defence,Statements that justify Russia's action solely as legitimate self-defence and not a deliberate action.,,3
UA is anti-RU extremists,Statements claiming that Ukraine is comprised of extremist elements that are vehemently opposed to Russia.,,3
Praise of Russian military might,"Statements that positively highlight Russia's military institutions, equipment and scale.",,4
Praise of Russian President Vladimir Putin,"Statements that present Vladimir Putin positively, including his personal and leadership qualities.",,4
Russia is a guarantor of peace and prosperity,"Statements that portray Russia solely in a positive manner, emphasising their potential to provide peace and prosperity to those that cooperate.",,4
Russia has international support from a number of countries and people,Statements that emphasise the popularity and acceptance of Russia in the international stage.,,4
Russian invasion has strong national support,Statements that emphasise the popularity and acceptance of the invasion inside Russia and on Russian-speaking populations.,Use this only when there is mention to the Russian population or the segment of the population in Ukraine that supports Russia.,4
NATO will destroy Russia,Statements that suggest or claim that the North Atlantic Treaty Organization (NATO) and its allies are capable or already in the process of eradicating Russia.,,5
The West belongs in the right side of history,Statements that portray Western nations and their actions as morally superior and aligned with progress and justice and possess moral superiority.,,5
The West has the strongest international support,Statements that emphasize or claim widespread backing for Western policies and actions from the international community. Potentially downplaying opposition or criticism.,,5
Russian army is collapsing,"Statements that suggest or claim that the Russian military is experiencing a significant decline in its effectiveness, strength, or morale.",,6
Russian army will lose all the occupied territories,"Speculative statements that predict or assume the potential outcomes of the conflict, specifically regarding the possibility of the Russian military losing control of all the territories it currently occupies.",,6
Ukrainian army is collapsing,"Statements that suggest or claim that the Ukrainian military is experiencing a significant decline in its effectiveness, strength, or morale.",,6
The EU is divided,"Statements that present the EU as a set of divided entities and interests, usually unable to take actions.",,7
The West is weak,Statements presenting the West overall as a non-potent group of countries (that is not as powerful as it used to be).,,7
The West is overreacting,Statements that claim that the West and its institutions are reacting to Russia's actions in a disproportionate manner.,,7
"The West does not care about Ukraine, only about its interests","Statements that claim that the West is only interested in Ukraine for its own benefits, disregarding the country's fate.",,7
Diplomacy does/will not work,Statements discrediting the potential of ongoing or potential diplomatic efforts.,,7
West is tired of Ukraine,"Claims that Western countries, particularly the United States and European nations, are becoming fatigued or disinterested in supporting Ukraine and its efforts.",,7
Sanctions imposed by Western countries will backfire,Statements that catastrophize on the possible negative effects for Western sanctions of Russia.,,8
The conflict will increase the Ukrainian refugee flows to Europe,Statements that catastrophize on the possible refugee outflows due to the conflict.,,8
Western media is an instrument of propaganda,Statements that discredit the media institutions of the West and claim that they are instruments of propaganda.,,9
Ukrainian media cannot be trusted,Statements that discredit the media institutions of the Ukraine and claim that they should not be trusted for reporting on the war.,,9
By continuing the war we risk WWIII,"Statements that warn against upsetting Russia's and its leadership, evoking fear of causing WW3.",,10
Russia will also attack other countries,Statements that claim that it is imminent that Russia will attack other countries.,,10
There is a real possibility that nuclear weapons will be employed,Statements that evoke fear or anxiety about the use of nuclear weapons.,"This narrative can potentially go in two directions, either claiming that West should not anger Russia, or that Russia should be stopped before they use them.",10
NATO should/will directly intervene,"Statements that suggest or claim that the North Atlantic Treaty Organization (NATO) ought to or will take direct military action in a conflict, potentially implying a shift in policy or strategy.",,10